"#uh# you w_welcome to stop in but let me #uh# make you aware that, you know, we have our own trucks so the only time I would need anything from Penske is if I have a truck down and #uh# I just need to to rent one for a day or so.---",1
#uhh# yes sir #uh# yeah that that would be fine #uh# just just can't be extensive but---,1
#um# I'm actually gettin ready to leave out right now #um# #uh# I I'd rather meet y'all at y'all office if #uh# you know this something this to discuss like that---,1
"#um# I mean, I don't know if I'll be around but I I mean as far as knowing about I I know right now that I'm not doing enough that I'm gonna try and lease a truck or anything. I appreciate you callin but #uh# I I mean I'll be honest with ya I'd be wasting your time and my time both because #um# no more no more we got goin on we got two old trucks that are one of them's paid for and one of them nearly is. When I had talked to y'all I'd talked about hiring a driver to pull a trailer full time and #uh# I got #eh# I ended up throwing that trailer instead of putting a truck under it. And, the only trucking we do is our own personal little stuff so #uh# I just, I mean, I'd be I'd be wasting your time to, you know, to do it because I know I'm not gonna you know. See, o_o_our in the near future I don't see me you know doing anything right now.---",0
#um# I'm actually may I'm going to #uh# a meeting here at nine thirty. W_What chu got on your mind?---,0
"#Weh# Let me ask, are you you talkin about #uh# leasing trucks and things of that nature?---",0
"Right, okay. Okay. You know, #uh# in that situation we #uh# we maintain our own trucks. We have our own shop. And #uh# we maintain our own #uh# #uh# own call. #Uh#, you know, dispatch. And we'll go out to the road. And then #uh# we actually own all of our vehicles. So that's been the philosophy of the, you know its a privately owned company, its been that philosophy for #uh# you know about fifty years is to own our fleet. So I'm really, you know, not interested in any kind of #uh# any kind of lease or any kind of roadside service or maintenance. %---",0
"#uh# You know, our warranty work we we take back to the manufacturers. And and they perform that. #um# We we do actually do major #um# overhauls and #uh# and #um# in-frame type rebuilding in the engines. #um# You know, I guess the two things that we body work, we we don't do. And #uh# transmissions, we don't do.---",0
"#um# You know, I'm really really not interested because we we have #uh# you thosethings kind of set up where we have vendors that we use and #uh# you know I just don't wanna waste your time or mind either because we're not interested at this time in changing.---",0
Yeah they they I mean they are in here on Monday through Saturday or whatever and.---Like this and most of the equipment is out here you know it's out and it's back or whatever so---,0
Like I said we always got trailers rolling back in and out so now. %---Do a good job.---,0
Then like I said if it's #uhh# engine work or whatever most time it is covered under warranty because we've got #aaa# the. %---Built five seventy nines.---,0
"#um# You know Joe, the thing of it is, we're a capital acquisition company and we don't #uh# we don't use any leasing or anything like that everything we we do we acquire and #uh# kinda run a good program like that so #uh# he can stop in and and give it to me but #uh# you know #uh# I don't want to waste anybody's time either Joe.---",0
"Hey where where is he going to land. Head office is in bloody Helmont, I'm in Edmonton quite regularly too I can meet him there.---",0
"Okay tell tell you what, why don't you just have him reach out to me directly on this number and #uh# he and I can coordinate meeting, I'll be up in Edmonton some time.---",0
"#uhhhh# two International box trucks. A Hino box, a Hino box truck %---#uhh# G-M-C pickup. %---",0
The one other international I think is o-five and the Hino is I think twelve or thirteen.---,0
As Ryan Ryan runs a lot of the #umm# as far as doing the maintenance on the trucks as far as running back and forth.---,0
#uhh-hmm# I don't know if I'm going #aa# I have a pickup here that I might replace within days but like I haven't decided yet.---,0
Here I'll be honest with you I got a three by shop and I'm the only mechanic so---,0
"We probably had six bigger trucks, but no we're not real big co-op but no. %---Here and.---",0
We're just we're a small shop and we don't get into that kind of stuff so---,0
No.  I'm walking between two building right now.  Some girl just hold me in her office---,0
"#ummm# my extension is two fourteen, but I'm going to be slammed until next Monday or Tuesday if you can call me then.---",0
#uhhh-umm# no I'm kind of busy.  Is is this #ummm# about a rental that we have or?---,0
#ummm# actually I'm just about to go into a meeting #umm# can we can you check in with us at another time?---,0
"Yeah yeah, so what I would like to do is I have I have someone who is going to take pick this up again soon and he'll take the lead on it---",0
If you can #uhhh# if you send me a #uhhhh# e-mal then I can forward that on to that individual and he can get back to you.---,0
Yeah because we got screwed big time on the contract the last time and my boss will fire me if he walk on the property.---,0
I mean I am I just sign a long-term lease with with #uhhh# PacLease for a #uhhh# little dump truck that they're building for us.---,0
No because that that's something that was just #uhh# especially truck we had a build for us.---,0
Okay okay.  #ummm# sure now and you'll have #uhhhh# and we're talking about our heavy duty commercial vehicles right?---,0
Well you know what I have #ummm# at first I always try to keep them out of the shop.---,0
"I'll have anyone #ummm# but just send us some information we love to look at it because we,  it might help us out when #uhh# if we ever need to rent one.---",0
"We have a two thousand seven Volvo tractor.  We have two thousand and #uhh# lets see hold on we have forty nine, we have two thousand International forty #waa# foury nine hundred.---",0
And we have #ummm# the two thousand seven Volvo and of course a ninety six International.---,0
#ummm# I think we're good for now.  We we have a long-term lease and I'm not looking for any other options at this point other than a possible rental.---,0
"You know we have talked to #uhhh# to #umm# I guess both Penske and Ryder, but yeah we are not looking to leasing anything or purchasing anything this year.  #uhhhhh# we may add something next year, but #uhh# we decided to actually purchase vehicles over leasing #uhhh# we bought you, we have an on-site mechanic of the thing so.  They do all our maintenance.  I understand you guys offer that as well as well as Ryder.---",0
"Right, but you know what we do is #aaa# just basically rent from you guys that's that's the only thing we might try to do that for now.---",0
Yeah.  You know I think our local rep I can't tell you his name right now.---,0
Yeah and so we had this discussion and I think we'll yeah we're probably at this point we got a pretty new facility #uhhh# in the last three and half four years and---,0
He is in a meeting right now but #uhhh# yeah he can he can #uhh# schedule an appointment with Brian.---,0
"No, no, we're not going to do full service lease and I didn't talk to you about that.  And then and #uhh# I already have I already have good maintenance system in place so.---",0
Lets yeah we are only we're and we we're in some options with you guys but #uhhh# but you know what kinda spot you got?---,0
I'll probably buy I'll probably buy two three units this year and I probably won't need major repair so---,0
So I mean right now it wouldn't be a good time to you know we will probably be accomplishing things.---,0
#uhh# this doesn't thing seem.  Yeah yeah okay I will I'll give you a call and #uhh# if if anything changes we'll give you a call.  We'll give you first opportunity okay.---,0
I can honestly tell you I am damn the only three drivers so I really don't think we are interested in anything at this time.---,0
#uhhh-mmm# you know what right now I think I am going to pass.  We have got a lot of things on our plate.  I think we aregoing to pass I want to pass right now.  Call me back may be in a month or so.---,0
#uh# probably I'm I'm I think we are fine.  I mean we don't we don't use to do any rentals or or anything like that so.---,0
"#uhhh# I'll be honest with you I'm a I'm a real small company and I've been in the business for a longtime and we don't advertise and just everything is running smooth for me so, I really appreciate it.---",0
Yeah we aren't we aren't adding any vehicles to our fleet in two thousand and seventeen and the ones we are adding we're purchasing so.---,0
We are not considering we are not considering any #uhh# lease fields at this point.---,0
So you thought that we have bought #uhhh# you know trucks for our business and we don't need leasing anymore.---,0
Yeah yeah we have #uhh# company on Beaupit Highway that that 'mai-maintain' our trucks and #uhh# we we appreciate your call.---,0
Well I think we are already in the process of getting setup with you guys for rental on our trucks.---,0
"Well #uhhh# Donna is our person who is kind of head overall the trucks and rentals and stuff like that, but we buy our trucks.  We don't lease any of them.---",0
"Okay.  See #uhh# we're good with that, the problem we have got is our forklifts don't really put those many hours so just that contract and the trucks don't put those many miles on them so we guys do it on as needed basis first.---",0
"Okay. Tell me what it's about first. What's it regarding, that you're saying our vehicles?---",0
"#uh# yeah, but we really don't have per say a company vehicle. I do have, I mean #uh# some of our company vehicles but it's not its's not like its #um# I mean I can't remember the last time we actually had to deliver anything. We have installers that actually take things out. So it's not like we have a company vehicle that gets used on a regular basis for the company.---",0
"No they, I mean they have all their own. And most of the time it's their personal vehicle, I mean, but they use it for work and that kinda thing. So.---",0
#uhhh# well let me check because #uhhh# Jose is gonna be out of town this week and next week.---,0
So if you want just give me a call next week to see exactly which days he is gonna be back so we can schedule something---,0
#uhhh# no let's say no just give me a call to see because I don't know when Jose will be back yet so we'll probably know next week when he is gonna be back so just give me a call so we can schedule in next week.---,0
Well actually you know what. I buy my truck already. At the time that I ask you I wasn't have any truck. But I already have my own. %---,0
"Yeah. It's potluck. We're, we're so busy. #um# I, I can't even get him a time he'll just have to stop in and leave the info.---",0
"#um# no, not right now. We #uh# #um# you know, if we were to get rid of that truck, leasing would maybe be an option. But.---",0
"I mean I would hire somebody to do it. I mean, I don't. You know, We don't do it.---",0
"Well #uh# I'm right in the middle of a meeting, #uh# right now. And if #uh# do you have my email address?---",0
Good. #uh# shoot me an email and #uh# we'll communicate about that. #uh# Because my my schedule. I have to check my schedule and I'm kinda outside with some people right now.---,0
You know not right now.  We're still with National Lease and I have renewed those through two twenty.---,0
You know if you want to get back in touch with me before that or #uhh# you know around that time that you know I'll be happy to sit down and talk to you.---,0
"Yeah I wouldn't mind doing that.  #umm# I I can't do it right at the moment but yeah I wouldn't mind #umm-uh-uh# I I I'd like to go through to just see what it is, yeah.---",0
"Yeah let me #uhh# you know what.  Give me two weeks.  I'm gonna tell you why.  I'm in the office training somebody right now.  I lost my secretary and #uhh# I'm I'm pulling hair out right now #haahaaa# I might be hectic for the next week or so.  Give me a shout back give me two weeks and give me a shout back I'll be free at that point we'll set something up #uhhh#.  You're up you're up in Hinesburg, aren't you?---",0
"Okay, all right, yeah yeah just #uh# just give me a couple of weeks and I I would definitely like to be interested to sit down and then #uhhh# and see what we can do.---",0
*inaudible audio*---We We. I cannot make any change on the technical side. Cuz we you know we we buy or we lease from the current. One of the biggest customers.---,0
#uhhhhhh# I right now probably not no I'm I'm kind you kinda caught me on a bad time.  I was I just pick my phone up to call somebody.  I'm in the middle of bunch of stuff #uhhh# yeah why don't you call me back.  I'm going out of town the week of the thirteenth and #uhhh# but I would I would be #uhh# available to meet some time after that.---,0
#umm# I'm the homebuilder.  I don't really have any use for you.  I don't understand.---,0
If you have #aa# if you got some sales on truck #uhh# please give me a call I am actually standing in front of the gentleman that might be interested.---,0
#uhhh# we have #uhh# two base that you can put full tractor trailers in. %---Then we have four regular truck base and. %---Car bays.---,0
"Fifty ton wreckers, thirty five ton wrecker, all wheel drive wrecker, role backs, smaller toe trucks.---",0
"We have three service trucks, one of which is an add-on fuel truck has a tank on it. %---Very very long holes. It's a %---",0
You know #umm# there has been times because I have more trailers than I have trucks.---,0
#umm# and I #uhh# there has been like once or twice I have rented from like the local international dealership and they were real close and I deal with them all the time.---,0
It's like thirteen o one west Patrick. #uhh# Complex over there I know where they're at---,0
We we re-furnished it make it look really nice and hold on cards and some pretty smart rich guys. With you guys and I and I will keep that my like I said I might nearly rent a truck once_once a year once every. %---Plus we have a rather large fleet stuff.---,0
Why don't you just send me in over an e-mail with what the you're running is it. #uhh# what would be applicable.---,0
Yeah take a peak at it and whatever we'd be working out would be you know thirty three #uhh# single axle.---,0
